      Source     Station     Index   Year   Yday MinDay MaxDay  Month     Lat     Lon  MinLat  MaxLat  MinLon  MaxLon Length    Nsamps  Avg_none  Min_none  Max_none   SD_none  Avg_snow  Min_snow  Max_snow   SD_snow Avg_thkns Min_thkns Max_thkns  SD_thkns
    CanCoast         LT1  13020119   1962  106.8   96.0  118.0      4   82.49  -62.58   82.49   82.49  -62.58  -62.58   -999         4   -999.00   -999.00   -999.00   -999.00      0.26      0.18      0.36      0.08      1.94      1.88      2.03      0.06
    CanCoast         LT1  13020120   1962  136.0  127.0  146.0      5   82.49  -62.58   82.49   82.49  -62.58  -62.58   -999         4   -999.00   -999.00   -999.00   -999.00      0.23      0.20      0.28      0.04      1.97      1.73      2.11      0.17
    CanCoast         LT1  13020121   1962  152.0  152.0  152.0      6   82.49  -62.58   82.49   82.49  -62.58  -62.58   -999         1   -999.00   -999.00   -999.00   -999.00      0.46      0.46      0.46   -999.00      2.08      2.08      2.08   -999.00
    CanCoast         LT1  13020122   1962  288.5  278.0  299.0     10   82.49  -62.58   82.49   82.49  -62.58  -62.58   -999         4   -999.00   -999.00   -999.00   -999.00      0.05      0.03      0.13      0.05      0.52      0.46      0.61      0.07
    CanCoast         LT1  13020123   1962  316.8  306.0  327.0     11   82.49  -62.58   82.49   82.49  -62.58  -62.58   -999         4   -999.00   -999.00   -999.00   -999.00      0.11      0.05      0.15      0.04      0.76      0.66      0.84      0.08
    CanCoast         LT1  13020124   1962  349.2  335.0  363.0     12   82.49  -62.58   82.49   82.49  -62.58  -62.58   -999         5   -999.00   -999.00   -999.00   -999.00      0.06      0.05      0.08      0.02      1.03      0.91      1.19      0.13
    CanCoast         LT1  13020125   1963   15.8    5.0   26.0      1   82.49  -62.58   82.49   82.49  -62.58  -62.58   -999         4   -999.00   -999.00   -999.00   -999.00      0.12      0.08      0.13      0.02      1.43      1.22      1.57      0.15
    CanCoast         LT1  13020126   1963   43.5   33.0   54.0      2   82.49  -62.58   82.49   82.49  -62.58  -62.58   -999         4   -999.00   -999.00   -999.00   -999.00      0.14      0.13      0.15      0.01      1.61      1.57      1.68      0.05
    CanCoast         LT1  13020127   1963   75.5   61.0   90.0      3   82.49  -62.58   82.49   82.49  -62.58  -62.58   -999         4   -999.00   -999.00   -999.00   -999.00      0.15      0.08      0.18      0.05      1.70      1.60      1.83      0.10
    CanCoast         LT1  13020128   1963  108.2   97.0  117.0      4   82.49  -62.58   82.49   82.49  -62.58  -62.58   -999         4   -999.00   -999.00   -999.00   -999.00      0.09      0.08      0.10      0.01      1.95      1.85      2.03      0.10
    CanCoast         LT1  13020129   1963  137.6  124.0  151.0      5   82.49  -62.58   82.49   82.49  -62.58  -62.58   -999         5   -999.00   -999.00   -999.00   -999.00      0.25      0.15      0.33      0.07      2.19      2.06      2.26      0.08
    CanCoast         LT1  13020130   1963  158.0  158.0  158.0      6   82.49  -62.58   82.49   82.49  -62.58  -62.58   -999         1   -999.00   -999.00   -999.00   -999.00      0.13      0.13      0.13   -999.00      2.26      2.26      2.26   -999.00
    CanCoast         LT1  13020131   1963  263.3  256.0  270.0      9   82.49  -62.58   82.49   82.49  -62.58  -62.58   -999         3   -999.00   -999.00   -999.00   -999.00      0.09      0.05      0.13      0.04      0.24      0.15      0.33      0.09
    CanCoast         LT1  13020132   1963  287.8  277.0  298.0     10   82.49  -62.58   82.49   82.49  -62.58  -62.58   -999         4   -999.00   -999.00   -999.00   -999.00      0.04      0.03      0.05      0.01      0.59      0.46      0.74      0.13
    CanCoast         LT1  13020133   1963  319.2  305.0  333.0     11   82.49  -62.58   82.49   82.49  -62.58  -62.58   -999         5   -999.00   -999.00   -999.00   -999.00      0.08      0.05      0.10      0.03      0.94      0.81      1.09      0.12
    CanCoast         LT1  13020134   1963  350.8  340.0  361.0     12   82.49  -62.58   82.49   82.49  -62.58  -62.58   -999         4   -999.00   -999.00   -999.00   -999.00      0.09      0.05      0.13      0.05      1.22      1.14      1.30      0.07
    CanCoast         LT1  13020135   1964   17.0    3.0   31.0      1   82.49  -62.58   82.49   82.49  -62.58  -62.58   -999         5   -999.00   -999.00   -999.00   -999.00      0.13      0.10      0.15      0.02      1.45      1.35      1.55      0.08
    CanCoast         LT1  13020136   1964   48.5   38.0   59.0      2   82.49  -62.58   82.49   82.49  -62.58  -62.58   -999         4   -999.00   -999.00   -999.00   -999.00      0.12      0.09      0.13      0.02      1.70      1.61      1.78      0.07
    CanCoast         LT1  13020137   1964   77.2   66.0   88.0      3   82.49  -62.58   82.49   82.49  -62.58  -62.58   -999         4   -999.00   -999.00   -999.00   -999.00      0.14      0.13      0.15      0.01      1.85      1.83      1.88      0.02
    CanCoast         LT1  13020138   1964  104.8   94.0  115.0      4   82.49  -62.58   82.49   82.49  -62.58  -62.58   -999         4   -999.00   -999.00   -999.00   -999.00      0.13      0.10      0.15      0.02      2.03      1.98      2.08      0.04
    CanCoast         LT1  13020139   1964  136.6  122.0  151.0      5   82.49  -62.58   82.49   82.49  -62.58  -62.58   -999         5   -999.00   -999.00   -999.00   -999.00      0.16      0.08      0.38      0.13      2.20      2.11      2.29      0.07
    CanCoast         LT1  13020140   1964  164.0  157.0  171.0      6   82.49  -62.58   82.49   82.49  -62.58  -62.58   -999         3   -999.00   -999.00   -999.00   -999.00      0.16      0.15      0.18      0.02      2.09      1.91      2.31      0.20
    CanCoast         LT1  13020141   1964  269.0  269.0  269.0      9   82.49  -62.58   82.49   82.49  -62.58  -62.58   -999         1   -999.00   -999.00   -999.00   -999.00      0.05      0.05      0.05   -999.00      0.23      0.23      0.23   -999.00
    CanCoast         LT1  13020142   1964  290.4  276.0  304.0     10   82.49  -62.58   82.49   82.49  -62.58  -62.58   -999         5   -999.00   -999.00   -999.00   -999.00      0.09      0.05      0.13      0.04      0.36      0.25      0.51      0.10
    CanCoast         LT1  13020143   1964  323.0  311.0  333.0     11   82.49  -62.58   82.49   82.49  -62.58  -62.58   -999         4   -999.00   -999.00   -999.00   -999.00      0.08      0.08      0.08      0.00      0.74      0.58      0.85      0.12
    CanCoast         LT1  13020144   1964  350.5  342.0  361.0     12   82.49  -62.58   82.49   82.49  -62.58  -62.58   -999         4   -999.00   -999.00   -999.00   -999.00      0.08      0.05      0.10      0.02      1.04      0.97      1.09      0.05
    CanCoast         LT1  13020145   1965   16.0    2.0   30.0      1   82.49  -62.58   82.49   82.49  -62.58  -62.58   -999         5   -999.00   -999.00   -999.00   -999.00      0.17      0.08      0.30      0.09      1.37      1.27      1.45      0.07
    CanCoast         LT1  13020146   1965   47.8   38.0   58.0      2   82.49  -62.58   82.49   82.49  -62.58  -62.58   -999         4   -999.00   -999.00   -999.00   -999.00      0.25      0.25      0.25      0.00      1.58      1.52      1.63      0.05
    CanCoast         LT1  13020147   1965   74.8   65.0   85.0      3   82.49  -62.58   82.49   82.49  -62.58  -62.58   -999         4   -999.00   -999.00   -999.00   -999.00      0.28      0.28      0.28      0.00      1.70      1.65      1.80      0.07
    CanCoast         LT1  13020148   1965  106.0   92.0  120.0      4   82.49  -62.58   82.49   82.49  -62.58  -62.58   -999         5   -999.00   -999.00   -999.00   -999.00      0.29      0.28      0.30      0.01      1.81      1.68      1.98      0.13
    CanCoast         LT1  13020149   1965  137.5  127.0  148.0      5   82.49  -62.58   82.49   82.49  -62.58  -62.58   -999         4   -999.00   -999.00   -999.00   -999.00      0.28      0.23      0.30      0.03      2.04      2.01      2.06      0.02
    CanCoast         LT1  13020150   1965  165.5  155.0  176.0      6   82.49  -62.58   82.49   82.49  -62.58  -62.58   -999         4   -999.00   -999.00   -999.00   -999.00      0.14      0.10      0.20      0.05      1.98      1.88      2.08      0.08
    CanCoast         LT1  13020151   1965  183.0  183.0  183.0      7   82.49  -62.58   82.49   82.49  -62.58  -62.58   -999         1   -999.00   -999.00   -999.00   -999.00      0.03      0.03      0.03   -999.00      1.55      1.55      1.55   -999.00
    CanCoast         LT1  13020152   1965  256.5  246.0  267.0      9   82.49  -62.58   82.49   82.49  -62.58  -62.58   -999         4   -999.00   -999.00   -999.00   -999.00      0.03      0.00      0.08      0.04      0.25      0.13      0.36      0.10
    CanCoast         LT1  13020153   1965  288.0  274.0  302.0     10   82.49  -62.58   82.49   82.49  -62.58  -62.58   -999         5   -999.00   -999.00   -999.00   -999.00      0.08      0.08      0.08      0.00      0.56      0.42      0.69      0.11
    CanCoast         LT1  13020154   1965  320.0  309.0  332.0     11   82.49  -62.58   82.49   82.49  -62.58  -62.58   -999         4   -999.00   -999.00   -999.00   -999.00      0.10      0.08      0.13      0.02      0.89      0.81      0.99      0.08
    CanCoast         LT1  13020155   1965  351.0  337.0  365.0     12   82.49  -62.58   82.49   82.49  -62.58  -62.58   -999         5   -999.00   -999.00   -999.00   -999.00      0.15      0.15      0.15      0.00      1.13      1.00      1.27      0.10
    CanCoast         LT1  13020156   1966   17.5    7.0   28.0      1   82.49  -62.58   82.49   82.49  -62.58  -62.58   -999         4   -999.00   -999.00   -999.00   -999.00      0.15      0.15      0.15      0.00      1.39      1.36      1.42      0.03
    CanCoast         LT1  13020157   1966   45.5   35.0   56.0      2   82.49  -62.58   82.49   82.49  -62.58  -62.58   -999         4   -999.00   -999.00   -999.00   -999.00      0.11      0.10      0.15      0.02      1.57      1.51      1.64      0.05
    CanCoast         LT1  13020158   1966   73.5   63.0   84.0      3   82.49  -62.58   82.49   82.49  -62.58  -62.58   -999         4   -999.00   -999.00   -999.00   -999.00      0.10      0.10      0.10      0.00      1.84      1.79      1.87      0.04
    CanCoast         LT1  13020159   1966  105.2   91.0  120.0      4   82.49  -62.58   82.49   82.49  -62.58  -62.58   -999         5   -999.00   -999.00   -999.00   -999.00      0.14      0.10      0.15      0.02      1.95      1.88      2.06      0.07
    CanCoast         LT1  13020160   1966  136.5  126.0  147.0      5   82.49  -62.58   82.49   82.49  -62.58  -62.58   -999         4   -999.00   -999.00   -999.00   -999.00      0.25      0.15      0.30      0.07      2.12      2.11      2.13      0.01
    CanCoast         LT1  13020161   1966  164.5  154.0  175.0      6   82.49  -62.58   82.49   82.49  -62.58  -62.58   -999         4   -999.00   -999.00   -999.00   -999.00      0.12      0.00      0.18      0.08      2.12      1.98      2.17      0.10
    CanCoast         LT1  13020162   1966  266.0  259.0  273.0      9   82.49  -62.58   82.49   82.49  -62.58  -62.58   -999         3   -999.00   -999.00   -999.00   -999.00      0.04      0.03      0.05      0.01      0.16      0.10      0.24      0.07
    CanCoast         LT1  13020163   1966  290.5  280.0  301.0     10   82.49  -62.58   82.49   82.49  -62.58  -62.58   -999         4   -999.00   -999.00   -999.00   -999.00      0.09      0.08      0.10      0.01      0.42      0.27      0.58      0.14
    CanCoast         LT1  13020164   1966  318.5  308.0  329.0     11   82.49  -62.58   82.49   82.49  -62.58  -62.58   -999         4   -999.00   -999.00   -999.00   -999.00      0.11      0.10      0.13      0.02      0.77      0.67      0.84      0.07
    CanCoast         LT1  13020165   1966  350.0  336.0  364.0     12   82.49  -62.58   82.49   82.49  -62.58  -62.58   -999         5   -999.00   -999.00   -999.00   -999.00      0.09      0.05      0.10      0.02      0.97      0.81      1.07      0.12
    CanCoast         LT1  13020166   1967   16.5    6.0   27.0      1   82.49  -62.58   82.49   82.49  -62.58  -62.58   -999         4   -999.00   -999.00   -999.00   -999.00      0.13      0.13      0.13      0.00      1.25      1.21      1.32      0.05
    CanCoast         LT1  13020167   1967   44.5   34.0   55.0      2   82.49  -62.58   82.49   82.49  -62.58  -62.58   -999         4   -999.00   -999.00   -999.00   -999.00      0.11      0.10      0.13      0.02      1.51      1.41      1.56      0.07
    CanCoast         LT1  13020168   1967   76.0   62.0   90.0      3   82.49  -62.58   82.49   82.49  -62.58  -62.58   -999         5   -999.00   -999.00   -999.00   -999.00      0.13      0.13      0.13      0.00      1.80      1.68      1.93      0.11
    CanCoast         LT1  13020169   1967  104.0   97.0  111.0      4   82.49  -62.58   82.49   82.49  -62.58  -62.58   -999         3   -999.00   -999.00   -999.00   -999.00      0.13      0.13      0.13      0.00      1.98      1.92      2.06      0.07
    CanCoast         LT1  13020170   1967  136.0  125.0  146.0      5   82.49  -62.58   82.49   82.49  -62.58  -62.58   -999         4   -999.00   -999.00   -999.00   -999.00      0.00      0.00      0.00      0.00      2.04      1.96      2.11      0.07
    CanCoast         LT1  13020171   1967  268.5  265.0  272.0      9   82.49  -62.58   82.49   82.49  -62.58  -62.58   -999         2   -999.00   -999.00   -999.00   -999.00      0.00      0.00      0.00      0.00      0.24      0.19      0.29      0.07
    CanCoast         LT1  13020172   1967  289.5  279.0  300.0     10   82.49  -62.58   82.49   82.49  -62.58  -62.58   -999         4   -999.00   -999.00   -999.00   -999.00      0.04      0.00      0.08      0.03      0.55      0.41      0.70      0.13
    CanCoast         LT1  13020173   1967  317.5  307.0  328.0     11   82.49  -62.58   82.49   82.49  -62.58  -62.58   -999         4   -999.00   -999.00   -999.00   -999.00      0.08      0.08      0.08      0.00      0.94      0.76      1.09      0.16
    CanCoast         LT1  13020174   1967  338.5  335.0  342.0     12   82.49  -62.58   82.49   82.49  -62.58  -62.58   -999         2   -999.00   -999.00   -999.00   -999.00      0.10      0.10      0.10      0.00      1.15      1.13      1.17      0.03
    CanCoast         LT1  13020175   1968  141.5  131.0  152.0      5   82.49  -62.58   82.49   82.49  -62.58  -62.58   -999         4   -999.00   -999.00   -999.00   -999.00      0.58      0.48      0.61      0.07      2.01      1.98      2.03      0.02
